,Date,Team,Opponent,Transfers - Home,Transfers - Away,Season,Shots - Home,SoT% - Home,G/SoT - Home,Avg. Distance of Shots - Home,FK Shots - Home,PK - Home,SoT Against - Home,Save% - Home,Clean Sheet - Home,PK Allowed - Home,# Defensive Actions OPA - Home,Live Passes - Home,Passes Completed - Home,Passes Under Pressure - Home,Ground Passes - Home,High Passes - Home,Shot-Creating Actions - Home,Presses (Applied) - Home,Successful Dribbles - Home,Red Cards - Home,Yellow Cards - Home,Fouls - Home,Own Goals - Home,Aerial Battles Won (%) - Home,GF - Home,GA - Home,Possession - Home,Shots - Away,SoT% - Away,G/SoT - Away,Avg. Distance of Shots - Away,FK Shots - Away,PK - Away,SoT Against - Away,Save% - Away,Clean Sheet - Away,PK Allowed - Away,# Defensive Actions OPA - Away,Live Passes - Away,Passes Completed - Away,Passes Under Pressure - Away,Ground Passes - Away,High Passes - Away,Shot-Creating Actions - Away,Presses (Applied) - Away,Successful Dribbles - Away,Red Cards - Away,Yellow Cards - Away,Fouls - Away,Own Goals - Away,Aerial Battles Won (%) - Away,GF - Away,GA - Away,Possession - Away,Home Team,Away Team,Hour,Day of Week,Month,Output
235,2018-09-29,Everton,Fulham,80.69,103.5,18_19,12.0,33.6,0.4166666666666667,17.633333333333333,1.3333333333333333,0.0,4.666666666666667,55.0,0.0,0.0,2.0,400.6666666666667,355.6666666666667,66.33333333333333,304.6666666666667,91.33333333333333,18.666666666666668,181.66666666666666,59.5,0.0,2.0,16.333333333333332,0.0,48.96666666666667,0.6666666666666666,2.0,50.333333333333336,11.333333333333334,34.43333333333333,0.24333333333333332,18.200000000000003,0.3333333333333333,0.0,6.0,72.23333333333333,0.0,0.3333333333333333,0.3333333333333333,479.0,414.3333333333333,132.0,353.6666666666667,99.33333333333333,18.0,154.66666666666666,61.900000000000006,0.0,1.6666666666666667,13.0,0.0,52.86666666666667,1.0,2.0,51.0,9,10,15,5,9,1
403,2018-09-29,Manchester City,Brighton and Hove Albion,70.73,78.41,18_19,24.333333333333332,37.666666666666664,0.36000000000000004,15.533333333333331,1.6666666666666667,0.0,2.3333333333333335,83.33333333333333,0.6666666666666666,0.0,1.3333333333333333,758.0,718.6666666666666,96.0,665.6666666666666,62.0,41.666666666666664,146.66666666666666,71.03333333333333,0.0,0.3333333333333333,5.666666666666667,0.0,53.43333333333334,3.3333333333333335,0.3333333333333333,73.33333333333333,10.333333333333334,34.36666666666667,0.30333333333333334,17.333333333333332,0.0,0.6666666666666666,4.666666666666667,70.0,0.0,0.6666666666666666,0.6666666666666666,353.6666666666667,297.3333333333333,63.666666666666664,225.33333333333334,108.33333333333333,16.0,184.33333333333334,45.03333333333333,0.0,2.6666666666666665,17.0,0.0,45.23333333333334,1.6666666666666667,2.0,40.333333333333336,15,4,15,5,9,1
635,2018-09-29,Wolverhampton Wanderers,Southampton,97.43,56.03,18_19,19.0,44.03333333333333,0.15666666666666668,18.666666666666668,0.0,0.0,3.6666666666666665,94.43333333333332,0.6666666666666666,0.0,0.0,464.6666666666667,410.0,68.33333333333333,337.6666666666667,107.0,27.666666666666668,168.0,62.43333333333333,0.0,1.3333333333333333,14.0,0.0,53.166666666666664,1.0,0.3333333333333333,49.333333333333336,12.666666666666666,23.566666666666666,0.22000000000000006,18.099999999999998,0.3333333333333333,0.3333333333333333,4.0,55.56666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,450.0,386.6666666666667,49.666666666666664,326.3333333333333,106.33333333333333,19.0,140.66666666666666,61.73333333333333,0.0,1.6666666666666667,13.666666666666666,0.3333333333333333,51.633333333333326,1.3333333333333333,1.6666666666666667,46.666666666666664,26,20,15,5,9,1
602,2018-09-29,West Ham United,Manchester United,90.81,74.43,18_19,9.333333333333334,28.066666666666666,0.25,16.366666666666667,0.3333333333333333,0.0,5.666666666666667,86.10000000000001,0.3333333333333333,0.0,0.3333333333333333,354.3333333333333,305.6666666666667,63.0,256.6666666666667,86.66666666666667,15.333333333333334,165.33333333333334,64.03333333333335,0.0,3.0,13.333333333333334,0.0,45.4,1.0,0.6666666666666666,40.333333333333336,14.666666666666666,48.9,0.25,18.233333333333334,1.0,0.0,5.333333333333333,89.16666666666667,0.3333333333333333,0.0,0.0,566.0,512.3333333333334,75.66666666666667,423.6666666666667,113.33333333333333,26.0,107.66666666666667,62.06666666666666,0.6666666666666666,2.0,11.0,0.0,51.4,1.6666666666666667,0.6666666666666666,58.0,25,15,12,5,9,1
169,2018-09-29,Chelsea,Liverpool,180.9,163.9,18_19,20.0,32.73333333333333,0.27666666666666667,16.633333333333333,1.0,0.3333333333333333,1.3333333333333333,83.33333333333333,0.6666666666666666,0.0,0.0,732.0,677.0,87.33333333333333,615.0,83.0,34.333333333333336,130.66666666666666,67.43333333333334,0.0,1.0,9.333333333333334,0.0,48.4,2.0,0.3333333333333333,72.66666666666667,13.666666666666666,39.56666666666667,0.4566666666666667,14.1,0.6666666666666666,0.0,3.0,82.23333333333333,0.3333333333333333,0.0,1.3333333333333333,509.0,456.0,66.0,414.3333333333333,86.66666666666667,19.333333333333332,143.0,60.06666666666666,0.0,0.6666666666666666,12.333333333333334,0.0,42.36666666666667,2.3333333333333335,0.6666666666666666,49.666666666666664,7,13,17,5,9,0
470,2018-09-29,Newcastle United,Leicester City,50.76,103.1,18_19,4.333333333333333,55.56666666666666,0.3333333333333333,13.9,0.0,0.0,4.666666666666667,58.333333333333336,0.3333333333333333,0.0,1.0,263.3333333333333,208.66666666666666,69.66666666666667,145.66666666666666,119.33333333333333,6.333333333333333,199.0,47.199999999999996,0.0,0.3333333333333333,16.0,0.0,51.6,0.6666666666666666,1.3333333333333333,32.666666666666664,14.666666666666666,45.36666666666667,0.24,19.433333333333334,1.3333333333333333,0.3333333333333333,3.3333333333333335,41.666666666666664,0.0,0.3333333333333333,1.0,491.6666666666667,433.3333333333333,60.666666666666664,361.0,118.66666666666667,24.0,179.33333333333334,53.13333333333333,0.3333333333333333,2.6666666666666665,12.333333333333334,0.0,56.56666666666666,2.0,2.3333333333333335,55.333333333333336,17,12,15,5,9,0
135,2018-09-30,Cardiff City,Burnley,36.18,29.7,18_19,7.333333333333333,51.56666666666666,0.38999999999999996,14.4,0.0,0.0,9.0,57.56666666666666,0.0,0.3333333333333333,0.3333333333333333,213.66666666666666,157.0,41.666666666666664,122.66666666666667,94.33333333333333,9.0,210.33333333333334,63.6,0.0,1.3333333333333333,13.333333333333334,0.0,60.53333333333334,1.0,4.0,24.666666666666668,9.333333333333334,34.53333333333333,0.26666666666666666,17.433333333333334,0.3333333333333333,0.0,6.333333333333333,86.10000000000001,0.3333333333333333,0.0,1.0,388.6666666666667,319.6666666666667,68.33333333333333,240.33333333333334,123.66666666666667,14.0,161.0,53.0,0.0,2.6666666666666665,14.0,0.0,53.9,1.3333333333333333,1.0,41.666666666666664,6,5,16,6,9,0
36,2018-10-01,Bournemouth,Crystal Palace,80.19,9.63,18_19,12.0,27.733333333333334,0.25,19.900000000000002,0.6666666666666666,0.3333333333333333,6.0,57.46666666666666,0.0,0.3333333333333333,0.6666666666666666,388.3333333333333,331.0,89.66666666666667,287.3333333333333,90.66666666666667,16.333333333333332,132.66666666666666,47.03333333333333,0.0,1.6666666666666667,9.666666666666666,0.0,39.800000000000004,1.3333333333333333,2.6666666666666665,46.333333333333336,14.666666666666666,26.666666666666668,0.16666666666666666,16.066666666666666,1.0,0.0,3.3333333333333335,88.89999999999999,0.6666666666666666,0.0,0.6666666666666666,411.6666666666667,358.3333333333333,86.0,316.3333333333333,91.33333333333333,20.333333333333332,151.0,65.7,0.0,1.3333333333333333,13.0,0.0,46.13333333333333,0.3333333333333333,0.6666666666666666,51.0,2,8,20,0,10,1
70,2018-10-05,Brighton and Hove Albion,West Ham United,78.41,90.81,18_19,7.333333333333333,35.0,0.19333333333333336,14.766666666666666,0.0,0.3333333333333333,5.666666666666667,75.0,0.0,0.6666666666666666,1.0,296.0,248.33333333333334,50.0,182.0,95.33333333333333,12.0,136.66666666666666,38.199999999999996,0.0,2.6666666666666665,16.333333333333332,0.0,44.833333333333336,1.0,2.0,33.333333333333336,8.0,31.46666666666667,0.47333333333333333,16.4,0.0,0.0,5.0,83.33333333333333,0.3333333333333333,0.0,0.0,360.6666666666667,309.3333333333333,59.333333333333336,259.0,92.33333333333333,13.333333333333334,163.66666666666666,64.83333333333333,0.0,2.3333333333333335,12.333333333333334,0.0,44.26666666666667,2.0,0.6666666666666666,40.666666666666664,4,24,20,4,10,1
536,2018-10-06,Tottenham Hotspur,Cardiff City,0.0,36.18,18_19,12.333333333333334,39.36666666666667,0.23333333333333336,16.0,1.0,0.6666666666666666,6.333333333333333,85.0,0.3333333333333333,0.0,0.6666666666666666,520.6666666666666,465.3333333333333,81.0,399.6666666666667,100.66666666666667,21.0,147.66666666666666,51.199999999999996,0.0,1.0,16.0,0.0,56.06666666666666,1.6666666666666667,1.0,59.333333333333336,9.333333333333334,51.099999999999994,0.25,14.733333333333334,0.3333333333333333,0.0,6.0,33.333333333333336,0.0,0.3333333333333333,0.6666666666666666,242.33333333333334,177.0,51.0,122.0,123.0,12.0,189.66666666666666,78.39999999999999,0.0,0.6666666666666666,11.333333333333334,0.0,62.199999999999996,0.6666666666666666,3.6666666666666665,33.0,22,6,15,5,10,1
438,2018-10-06,Manchester United,Newcastle United,74.43,50.76,18_19,11.0,50.36666666666667,0.25,18.700000000000003,1.3333333333333333,0.0,5.333333333333333,55.833333333333336,0.0,0.0,0.0,545.6666666666666,495.6666666666667,62.333333333333336,415.0,107.0,19.333333333333332,134.0,49.5,0.3333333333333333,1.3333333333333333,11.0,0.3333333333333333,54.93333333333334,1.3333333333333333,1.6666666666666667,57.666666666666664,5.0,40.0,0.16666666666666666,17.2,0.0,0.0,3.3333333333333335,58.333333333333336,0.3333333333333333,0.3333333333333333,1.3333333333333333,317.3333333333333,259.3333333333333,77.0,188.0,122.66666666666667,7.666666666666667,186.66666666666666,49.199999999999996,0.0,0.3333333333333333,15.333333333333334,0.0,47.96666666666667,0.3333333333333333,1.3333333333333333,39.0,16,16,17,5,10,1
203,2018-10-06,Crystal Palace,Wolverhampton Wanderers,9.63,97.43,18_19,11.666666666666666,22.733333333333334,0.3333333333333333,17.36666666666667,1.3333333333333333,0.0,2.6666666666666665,91.66666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,448.0,392.3333333333333,86.66666666666667,347.3333333333333,85.33333333333333,16.333333333333332,158.33333333333334,70.7,0.0,2.3333333333333335,13.333333333333334,0.0,39.93333333333333,0.6666666666666666,0.6666666666666666,52.666666666666664,18.666666666666668,45.0,0.21000000000000005,17.333333333333336,0.6666666666666666,0.0,4.666666666666667,94.43333333333332,0.6666666666666666,0.0,0.3333333333333333,443.6666666666667,391.6666666666667,55.666666666666664,321.3333333333333,107.66666666666667,27.666666666666668,154.66666666666666,56.76666666666667,0.0,2.0,14.666666666666666,0.0,52.26666666666667,1.3333333333333333,0.3333333333333333,48.0,8,25,15,5,10,0
337,2018-10-06,Leicester City,Everton,103.1,80.69,18_19,14.333333333333334,43.6,0.25666666666666665,16.566666666666666,1.3333333333333333,0.6666666666666666,2.3333333333333335,58.333333333333336,0.3333333333333333,0.3333333333333333,1.0,493.6666666666667,441.3333333333333,65.66666666666667,362.0,120.66666666666667,22.0,181.33333333333334,48.63333333333333,0.3333333333333333,1.6666666666666667,11.666666666666666,0.0,59.56666666666666,2.3333333333333335,1.6666666666666667,57.666666666666664,14.333333333333334,41.666666666666664,0.25000000000000006,18.1,1.6666666666666667,0.0,3.0,28.333333333333332,0.3333333333333333,0.0,1.0,382.6666666666667,335.3333333333333,72.33333333333333,277.0,96.33333333333333,23.333333333333332,185.33333333333334,68.93333333333334,0.0,1.0,16.666666666666668,0.0,49.9,1.3333333333333333,1.6666666666666667,48.333333333333336,13,9,15,5,10,0
570,2018-10-06,Watford,Bournemouth,27.09,80.19,18_19,12.666666666666666,40.333333333333336,0.12333333333333334,17.233333333333334,0.6666666666666666,0.0,3.6666666666666665,44.46666666666667,0.0,0.0,1.3333333333333333,338.0,257.3333333333333,70.66666666666667,189.66666666666666,120.33333333333333,17.666666666666668,161.66666666666666,61.6,0.0,1.6666666666666667,14.333333333333334,0.3333333333333333,44.166666666666664,0.6666666666666666,1.6666666666666667,40.333333333333336,13.0,35.699999999999996,0.3333333333333333,19.400000000000002,0.6666666666666666,0.6666666666666666,4.666666666666667,51.9,0.0,0.3333333333333333,0.3333333333333333,445.6666666666667,388.0,96.66666666666667,335.3333333333333,97.0,20.666666666666668,126.33333333333333,59.46666666666666,0.0,2.0,10.666666666666666,0.0,46.70000000000001,2.0,2.3333333333333335,51.666666666666664,23,2,15,5,10,0
504,2018-10-07,Southampton,Chelsea,56.03,180.9,18_19,12.333333333333334,24.233333333333334,0.11,18.433333333333334,0.6666666666666666,0.3333333333333333,4.0,44.46666666666667,0.0,0.3333333333333333,1.0,458.3333333333333,392.3333333333333,52.666666666666664,353.0,97.33333333333333,18.666666666666668,129.0,67.43333333333334,0.0,1.6666666666666667,12.0,0.3333333333333333,50.73333333333333,0.6666666666666666,2.3333333333333335,47.0,15.0,38.06666666666666,0.25,14.533333333333333,0.6666666666666666,0.3333333333333333,2.3333333333333335,75.0,0.3333333333333333,0.0,0.0,683.3333333333334,627.3333333333334,93.0,563.0,87.0,25.333333333333332,133.0,57.1,0.0,0.3333333333333333,9.333333333333334,0.0,46.93333333333334,1.6666666666666667,0.6666666666666666,64.66666666666667,21,7,14,6,10,0
371,2018-10-07,Liverpool,Manchester City,163.9,70.73,18_19,14.666666666666666,36.5,0.37333333333333335,14.933333333333332,1.0,0.0,2.6666666666666665,80.56666666666666,0.3333333333333333,0.0,1.0,564.3333333333334,501.6666666666667,73.0,454.0,91.0,21.333333333333332,144.0,68.96666666666667,0.0,0.6666666666666666,11.0,0.0,41.6,2.0,0.6666666666666666,51.333333333333336,25.0,36.833333333333336,0.36000000000000004,15.1,0.6666666666666666,0.0,2.0,100.0,1.0,0.0,1.0,787.6666666666666,747.6666666666666,87.0,691.6666666666666,65.0,43.333333333333336,144.66666666666666,76.23333333333333,0.0,0.3333333333333333,5.333333333333333,0.0,56.300000000000004,3.3333333333333335,0.0,73.66666666666667,14,14,16,6,10,0
270,2018-10-07,Fulham,Arsenal,103.5,69.89,18_19,10.0,17.766666666666666,0.11,19.366666666666664,0.0,0.0,7.0,66.66666666666667,0.0,0.0,0.3333333333333333,420.6666666666667,366.3333333333333,105.33333333333333,304.6666666666667,97.33333333333333,16.333333333333332,184.33333333333334,58.23333333333334,0.0,1.6666666666666667,13.0,0.0,50.4,0.3333333333333333,2.3333333333333335,48.0,10.0,31.5,0.6333333333333333,15.800000000000002,0.3333333333333333,0.0,4.0,83.33333333333333,1.0,0.0,1.0,544.6666666666666,489.0,88.33333333333333,439.0,91.33333333333333,16.0,132.33333333333334,59.06666666666666,0.0,1.3333333333333333,17.0,0.0,49.06666666666666,2.0,0.3333333333333333,62.333333333333336,10,0,12,6,10,0
171,2018-10-20,Chelsea,Manchester United,180.9,74.43,18_19,16.333333333333332,35.833333333333336,0.25,14.366666666666665,0.3333333333333333,0.0,3.6666666666666665,91.66666666666667,0.6666666666666666,0.0,0.3333333333333333,646.0,598.0,91.0,530.0,90.66666666666667,26.333333333333332,146.66666666666666,58.166666666666664,0.0,0.3333333333333333,10.0,0.0,55.26666666666667,1.3333333333333333,0.3333333333333333,60.666666666666664,14.0,46.666666666666664,0.24,19.26666666666667,1.6666666666666667,0.0,6.333333333333333,54.166666666666664,0.0,0.0,0.0,586.3333333333334,529.3333333333334,72.33333333333333,447.6666666666667,109.0,23.333333333333332,118.33333333333333,58.53333333333333,0.0,1.3333333333333333,13.0,0.3333333333333333,59.46666666666667,1.6666666666666667,2.0,62.333333333333336,7,15,12,5,10,0
405,2018-10-20,Manchester City,Burnley,70.73,29.7,18_19,17.333333333333332,39.46666666666667,0.25,16.366666666666667,0.3333333333333333,0.0,1.6666666666666667,100.0,1.0,0.0,1.0,726.0,676.6666666666666,100.0,625.0,80.0,31.333333333333332,84.33333333333333,69.0,0.0,1.3333333333333333,7.0,0.0,57.03333333333333,2.3333333333333335,0.0,69.33333333333333,7.0,52.80000000000001,0.71,13.566666666666665,0.0,0.0,3.6666666666666665,75.0,0.3333333333333333,0.0,1.3333333333333333,288.3333333333333,214.66666666666666,68.0,145.0,123.66666666666667,11.333333333333334,157.33333333333334,46.06666666666667,0.0,2.3333333333333335,15.0,0.0,44.20000000000001,2.3333333333333335,0.6666666666666666,38.333333333333336,15,5,15,5,10,1
137,2018-10-20,Cardiff City,Fulham,36.18,103.5,18_19,10.0,60.833333333333336,0.08333333333333333,17.500000000000004,0.3333333333333333,0.0,6.0,44.43333333333334,0.0,0.0,1.0,246.66666666666666,179.0,50.333333333333336,120.33333333333333,121.33333333333333,13.0,189.33333333333334,69.43333333333334,0.3333333333333333,1.0,11.0,0.0,58.76666666666667,0.3333333333333333,2.6666666666666665,33.333333333333336,14.0,13.0,0.19333333333333336,19.333333333333332,0.0,0.0,6.333333333333333,53.96666666666667,0.0,0.0,0.6666666666666666,447.3333333333333,388.6666666666667,104.33333333333333,319.6666666666667,105.66666666666667,23.333333333333332,199.66666666666666,58.1,0.0,2.3333333333333335,13.333333333333334,0.0,55.133333333333326,0.6666666666666666,3.0,52.0,6,10,15,5,10,1
637,2018-10-20,Wolverhampton Wanderers,Watford,97.43,27.09,18_19,10.666666666666666,48.06666666666666,0.32,17.033333333333335,0.6666666666666666,0.0,5.333333333333333,94.43333333333332,0.6666666666666666,0.0,0.3333333333333333,363.3333333333333,307.0,59.0,250.33333333333334,100.33333333333333,16.333333333333332,171.0,46.56666666666666,0.0,2.6666666666666665,17.333333333333332,0.0,54.666666666666664,1.3333333333333333,0.3333333333333333,39.666666666666664,12.666666666666666,30.8,0.05666666666666667,16.433333333333334,0.6666666666666666,0.0,3.6666666666666665,38.9,0.0,0.3333333333333333,0.6666666666666666,329.0,255.0,67.66666666666667,191.33333333333334,110.0,16.333333333333332,158.0,63.06666666666667,0.3333333333333333,2.3333333333333335,13.333333333333334,0.3333333333333333,46.03333333333333,0.3333333333333333,2.3333333333333335,41.666666666666664,26,22,15,5,10,0
472,2018-10-20,Newcastle United,Brighton and Hove Albion,50.76,78.41,18_19,8.0,43.833333333333336,0.08333333333333333,19.5,0.0,0.0,6.0,81.66666666666667,0.3333333333333333,0.3333333333333333,1.0,287.3333333333333,230.66666666666666,58.0,170.33333333333334,114.33333333333333,11.666666666666666,187.33333333333334,47.333333333333336,0.0,1.0,13.333333333333334,0.0,42.166666666666664,0.6666666666666666,1.6666666666666667,36.333333333333336,7.0,39.800000000000004,0.16666666666666666,14.033333333333333,0.0,0.0,6.0,86.10000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,247.0,199.0,62.333333333333336,143.0,101.66666666666667,10.0,169.33333333333334,45.56666666666666,0.0,2.6666666666666665,14.0,0.0,44.43333333333334,0.6666666666666666,1.3333333333333333,29.333333333333332,17,4,15,5,10,0
604,2018-10-20,West Ham United,Tottenham Hotspur,90.81,0.0,18_19,10.666666666666666,24.5,0.22333333333333336,16.533333333333335,0.6666666666666666,0.0,5.0,83.33333333333333,0.3333333333333333,0.0,1.0,413.6666666666667,363.3333333333333,64.33333333333333,316.3333333333333,94.0,16.666666666666668,158.66666666666666,63.633333333333326,0.0,1.3333333333333333,11.666666666666666,0.0,42.76666666666667,1.0,0.6666666666666666,46.666666666666664,14.666666666666666,41.56666666666666,0.18000000000000002,15.1,0.3333333333333333,0.6666666666666666,4.666666666666667,91.66666666666667,0.6666666666666666,0.0,0.3333333333333333,574.6666666666666,520.6666666666666,87.0,458.3333333333333,95.33333333333333,26.0,126.33333333333333,58.06666666666666,0.0,2.0,12.0,0.0,51.03333333333334,1.6666666666666667,0.3333333333333333,64.33333333333333,25,21,15,5,10,0
304,2018-10-20,Huddersfield Town,Liverpool,43.38,163.9,18_19,12.666666666666666,28.7,0.3333333333333333,19.866666666666664,0.6666666666666666,0.0,5.333333333333333,69.73333333333333,0.0,0.3333333333333333,0.6666666666666666,449.0,376.6666666666667,74.0,306.0,134.66666666666666,19.666666666666668,141.0,35.46666666666667,0.0,1.6666666666666667,16.333333333333332,0.0,50.366666666666674,0.6666666666666666,2.0,53.333333333333336,11.0,27.5,0.3066666666666667,15.866666666666665,0.6666666666666666,0.0,2.3333333333333335,91.66666666666667,0.6666666666666666,0.0,0.6666666666666666,624.3333333333334,554.6666666666666,66.0,505.6666666666667,100.0,16.333333333333332,147.66666666666666,56.46666666666667,0.0,1.0,9.333333333333334,0.0,39.03333333333333,1.3333333333333333,0.3333333333333333,54.333333333333336,11,13,17,5,10,0
